League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Portuguese Segunda Liga,2024-04-14,10:00:00,Mafra,Feirense,1.75,2.02,4.2,5.5,3.45,4.8,1.85,2.1,1.9,2.18,1.8,2.22,1.91,2.4,10.0,16.5,11.5,20.0,4.0,44.0,4.2,130.0,6.6,11.0,6.4,10.5,13.5,23.0,4.1,75.0,8.2,13.5,7.8,12.5,15.0,25.0,4.1,85.0,15.0,25.0,14.5,25.0,4.0,48.0,4.2,150.0,3.4,15.5,4.1,90.0,4.4,1000.0,33173745,2268747.0,505957.0,58805.0,1.227287476,1.227287521,1.227287560,1.227287485
Slovenian Premier League,2024-04-14,10:00:00,NK Bravo,NK Maribor,1.29,1000.0,1.27,870.0,1.31,1000.0,1.4,2.86,1.53,3.45,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33189435,15740271.0,44625.0,58805.0,1.227540620,1.227540665,1.227540704,1.227540629
Uruguayan Primera Division,2024-04-14,10:00:00,Rampla Juniors,Racing Club (Uru),1.08,980.0,1.08,980.0,1.2,980.0,1.27,980.0,1.01,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33177185,5347408.0,4465708.0,58805.0,1.227350666,1.227350711,1.227350750,1.227350675
Turkish Super League,2024-04-14,10:00:00,Rizespor,Antalyaspor,2.2,2.34,3.45,3.65,3.5,3.7,2.02,2.28,1.79,1.98,1.65,1.89,2.12,2.54,13.5,15.0,13.0,15.5,22.0,25.0,13.0,60.0,9.8,11.0,7.4,8.2,13.5,15.0,32.0,40.0,13.5,15.0,10.0,11.0,15.0,17.0,12.0,50.0,26.0,29.0,20.0,23.0,29.0,36.0,13.5,90.0,12.5,16.5,25.0,34.0,16.0,760.0,33173734,113643.0,113188.0,58805.0,1.227285913,1.227285923,1.227285912,1.227285922
Turkish Super League,2024-04-14,10:00:00,Hatayspor,Istanbulspor,1.47,1.5,7.6,8.2,4.8,5.1,2.08,2.52,1.66,1.92,1.82,1000.0,1.01,2.22,15.5,1000.0,4.1,30.0,4.8,1000.0,2.9,280.0,7.4,8.6,9.8,11.5,2.72,38.0,2.94,1000.0,7.8,8.6,7.4,10.0,22.0,32.0,4.6,130.0,11.5,13.5,14.0,17.0,4.3,44.0,2.94,1000.0,3.15,9.0,2.9,180.0,2.94,1000.0,33173744,965417.0,113186.0,58805.0,1.227285805,1.227285815,1.227285804,1.227285814
Turkish 1 Lig,2024-04-14,10:00:00,Sanliurfaspor,Bandirmaspor,2.58,3.95,2.36,3.25,3.1,5.4,1.59,2.3,1.78,2.68,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33173782,2610482.0,4985299.0,58805.0,1.227287386,1.227287431,1.227287470,1.227287395
Swedish Superettan,2024-04-14,10:00:00,Helsingborgs,Utsiktens,2.2,2.38,3.2,3.8,3.45,4.3,1.85,2.04,1.98,2.18,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33181282,764222.0,2382931.0,58805.0,1.227422346,1.227422391,1.227422430,1.227422355
Polish Ekstraklasa,2024-04-14,10:00:00,Jagiellonia Bialystock,Cracovia Krakow,1.73,1.79,4.8,5.4,3.95,4.4,2.02,2.28,1.78,1.97,1.66,2.12,1.89,2.52,12.0,20.0,14.0,23.0,1.01,48.0,1.01,140.0,7.2,12.0,7.0,11.5,14.5,24.0,1.01,75.0,8.2,13.5,7.6,12.5,14.5,25.0,1.01,80.0,13.5,23.0,13.0,22.0,1.01,42.0,1.01,130.0,1.01,12.5,1.01,80.0,1.01,1000.0,33174114,7391394.0,880537.0,58805.0,1.227296333,1.227296378,1.227296417,1.227296342
French Ligue 1,2024-04-14,10:00:00,Clermont,Montpellier,3.55,3.6,2.2,2.22,3.65,3.75,2.12,2.26,1.8,1.88,1.7,1.77,2.3,2.44,14.5,16.5,10.5,12.0,13.5,14.5,25.0,27.0,14.0,15.5,7.8,8.4,10.0,10.5,19.5,22.0,24.0,26.0,13.5,14.5,15.0,16.5,29.0,34.0,48.0,60.0,34.0,38.0,40.0,44.0,50.0,80.0,27.0,32.0,12.5,14.5,20.0,980.0,33155708,309686.0,44797.0,58805.0,1.226954674,1.226954658,1.226954673,1.226954683
Italian Serie A,2024-04-14,10:00:00,Sassuolo,AC Milan,4.5,4.6,1.87,1.88,4.0,4.1,2.3,2.38,1.73,1.77,1.7,1.73,2.36,2.44,17.0,18.0,10.0,11.5,11.5,12.5,18.5,21.0,18.0,19.5,8.4,9.0,9.4,9.8,16.5,17.0,32.0,36.0,16.5,17.5,16.0,17.5,26.0,29.0,70.0,95.0,44.0,50.0,27.0,55.0,55.0,80.0,27.0,46.0,9.0,9.8,24.0,980.0,33155725,2013140.0,127991.0,58805.0,1.226954194,1.226954178,1.226954193,1.226954203
English Premier League,2024-04-14,10:00:00,Liverpool,Crystal Palace,1.23,1.24,15.0,15.5,8.0,8.2,3.35,3.5,1.4,1.42,1.93,1.98,2.02,2.08,36.0,42.0,55.0,65.0,85.0,130.0,100.0,980.0,12.5,13.0,18.0,1000.0,46.0,48.0,8.0,140.0,9.0,9.6,11.0,11.5,30.0,980.0,80.0,980.0,9.4,9.8,10.5,11.5,32.0,1000.0,8.0,980.0,3.25,3.35,120.0,980.0,140.0,980.0,33165589,56323.0,62523.0,58805.0,1.227125183,1.227125121,1.227125182,1.227125193
English Premier League,2024-04-14,10:00:00,West Ham,Fulham,2.48,2.5,2.98,3.0,3.75,3.8,2.34,2.44,1.7,1.75,1.6,1.63,2.58,2.68,17.5,19.0,15.0,16.5,20.0,22.0,44.0,48.0,13.0,14.0,8.2,8.6,12.0,13.0,26.0,28.0,16.5,17.5,10.5,11.5,14.0,15.0,32.0,34.0,30.0,34.0,19.5,23.0,28.0,32.0,50.0,65.0,14.0,15.5,19.0,21.0,65.0,980.0,33165607,48756.0,56764.0,58805.0,1.227124394,1.227124333,1.227124393,1.227124404
Czech 1 Liga,2024-04-14,10:00:00,Sigma Olomouc,FK Jablonec,2.16,2.36,3.2,3.75,3.7,4.5,1.38,2.8,1.56,3.65,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33173733,50337.0,367578.0,58805.0,1.227285334,1.227285379,1.227285418,1.227285343
Czech 1 Liga,2024-04-14,10:00:00,Banik Ostrava,MFK Karvina,1.34,1.47,3.15,38.0,4.4,980.0,2.44,2.74,1.58,1.7,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33173740,367581.0,3358864.0,58805.0,1.227285244,1.227285289,1.227285328,1.227285253
Czech 1 Liga,2024-04-14,10:00:00,Zlin,Pardubice,1.93,2.18,3.45,4.5,3.4,5.3,1.66,4.7,1.27,2.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33173724,367580.0,4940265.0,58805.0,1.227285424,1.227285469,1.227285508,1.227285433
Polish I Liga,2024-04-14,10:00:00,Znicz Pruszkow,GKS Tychy,2.4,4.1,1.54,4.3,3.1,980.0,1.43,2.04,1.96,3.35,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33180916,3199858.0,2618019.0,58805.0,1.227410489,1.227410534,1.227410573,1.227410498
German Bundesliga,2024-04-14,10:30:00,SV Darmstadt,Freiburg,4.1,4.3,1.91,1.93,4.1,4.2,2.34,2.5,1.67,1.75,1.65,1.72,2.38,2.58,18.0,21.0,10.5,12.0,12.0,13.5,20.0,22.0,18.0,19.5,8.6,9.2,9.6,10.0,16.0,17.5,30.0,34.0,15.5,16.5,15.5,16.5,25.0,29.0,36.0,85.0,38.0,44.0,40.0,46.0,65.0,75.0,30.0,36.0,9.0,10.0,20.0,980.0,33154443,993093.0,44520.0,58805.0,1.226929085,1.226929069,1.226929084,1.226929094
Spanish Primera Division RFEF Group 1,2024-04-14,11:00:00,CA Tarazona,Gimnastic,2.66,4.6,2.38,4.5,2.16,4.9,1.28,1.75,2.34,4.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33181319,10799863.0,912116.0,58805.0,1.227417695,1.227417740,1.227417779,1.227417704
Spanish Primera Division RFEF Group 1,2024-04-14,11:00:00,Ponferradina,SD Logrones,1.42,1.88,6.2,980.0,2.78,7.4,1.33,1.99,2.02,3.95,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33181322,2028828.0,6399685.0,58805.0,1.227417513,1.227417558,1.227417597,1.227417522
Greek Super League,2024-04-14,11:00:00,Panathinaikos,Lamia,1.13,1.17,20.0,38.0,8.6,11.5,2.54,3.1,1.47,1.65,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33165061,50334.0,3464961.0,58805.0,1.227113437,1.227113482,1.227113521,1.227113446
Estonian Premier League,2024-04-14,11:00:00,Nomme Kalju,Paide Linnameeskond,2.5,980.0,1.26,5.0,1.67,980.0,1.27,1000.0,1.01,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33175888,4007449.0,5407316.0,58805.0,1.227328768,1.227328813,1.227328852,1.227328777
Egyptian Premier,2024-04-14,11:00:00,Ceramica Cleopatra,Al-Masry,2.32,2.98,3.0,4.5,2.76,330.0,1.38,2.14,1.89,3.6,1.78,2.34,1.75,2.28,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33184526,37456793.0,11162123.0,58805.0,1.227459685,1.227459730,1.227459769,1.227459694
Danish Superliga,2024-04-14,11:00:00,AGF,Brondby,3.85,4.6,2.02,2.14,3.35,3.65,1.87,1.99,2.0,2.14,1.01,1000.0,1.01,1000.0,1.17,1000.0,4.0,12.5,4.9,1000.0,8.8,1000.0,1.17,1000.0,1.17,1000.0,4.2,15.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,8.4,1000.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,33174241,28214.0,28223.0,58805.0,1.227297528,1.227297538,1.227297527,1.227297537
Bulgarian A League,2024-04-14,11:00:00,Etar,Levski Krumovgrad,3.75,5.1,1.96,2.26,3.15,3.45,1.58,1.8,2.26,2.74,1.88,2.5,1.67,2.14,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33176052,5112597.0,41731605.0,58805.0,1.227333327,1.227333372,1.227333411,1.227333336
Belgian First Division A,2024-04-14,11:00:00,Kortrijk,Charleroi,1.4,1000.0,2.3,1000.0,1.46,3.55,1.27,980.0,1.01,4.6,1.01,1000.0,1.01,1000.0,2.4,13.5,2.32,11.0,2.5,17.5,1.44,1000.0,2.38,12.5,2.16,8.2,2.4,13.5,1.44,1000.0,2.58,22.0,2.44,14.5,2.58,21.0,1.44,1000.0,1.44,1000.0,1.44,1000.0,1.44,1000.0,1.44,1000.0,1.44,1000.0,1.44,1000.0,1.44,1000.0,33173942,892022.0,65808.0,58805.0,1.227290639,1.227290649,1.227290638,1.227290648
Belgian First Division B,2024-04-14,11:00:00,SL 16 FC,Seraing Utd,2.86,4.1,1.99,2.4,3.85,5.6,2.24,2.9,1.52,1.81,1.51,1.87,2.14,2.96,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33173873,49826091.0,8727584.0,58805.0,1.227289251,1.227289296,1.227289335,1.227289260
Spanish La Liga,2024-04-14,11:15:00,Granada,Alaves,3.1,3.15,2.66,2.68,3.25,3.3,1.66,1.7,2.44,2.52,1.99,2.14,1.9,2.02,8.8,9.8,8.4,9.0,14.5,16.0,36.0,42.0,9.4,10.0,6.8,7.0,11.5,13.0,30.0,36.0,17.5,19.0,13.0,14.0,19.5,21.0,48.0,60.0,46.0,55.0,36.0,42.0,48.0,65.0,44.0,150.0,40.0,46.0,28.0,36.0,19.5,1000.0,33119320,2255452.0,60324.0,58805.0,1.226335568,1.226335552,1.226335567,1.226335577
Spanish Segunda Division,2024-04-14,11:15:00,Albacete,Tenerife,2.22,2.3,4.2,4.6,2.96,3.1,1.48,1.68,2.48,3.1,2.02,2.42,1.57,1.97,6.0,9.6,8.0,13.5,21.0,36.0,4.2,130.0,5.1,8.0,5.4,8.6,14.5,24.0,4.2,100.0,8.8,14.5,9.0,15.0,19.5,34.0,4.3,140.0,3.95,38.0,4.0,42.0,4.2,90.0,4.3,300.0,3.95,40.0,4.3,160.0,4.4,1000.0,33174220,309089.0,44509.0,58805.0,1.227297752,1.227297762,1.227297751,1.227297761
Spanish Segunda Division,2024-04-14,11:15:00,Andorra CF,Eibar,2.8,3.6,2.62,2.94,2.96,3.4,1.27,980.0,1.01,4.6,1.01,1000.0,1.01,1000.0,2.92,10.5,2.92,10.5,3.3,19.0,2.6,1000.0,2.88,10.0,2.64,7.6,3.15,15.0,3.65,40.0,3.35,20.0,3.15,14.5,3.4,22.0,2.6,1000.0,2.6,1000.0,3.7,44.0,2.6,1000.0,2.6,1000.0,2.6,1000.0,2.6,1000.0,2.6,1000.0,33174221,5759757.0,247969.0,58805.0,1.227297641,1.227297651,1.227297640,1.227297650
Italian Serie B,2024-04-14,11:15:00,Venezia,Brescia,1.75,1.8,2.3,1000.0,2.24,980.0,1.27,980.0,1.01,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33173969,44504.0,7407.0,58805.0,1.227289849,1.227289894,1.227289933,1.227289858
Italian Serie C,2024-04-14,11:15:00,Ancona,USD Sestri Levante 1919,1.7,3.55,2.86,21.0,2.46,1000.0,1.39,2.4,1.71,3.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33183897,60304.0,21897306.0,58805.0,1.227452324,1.227452369,1.227452408,1.227452333
Italian Serie C,2024-04-14,11:15:00,Entella,SPAL,2.02,2.92,2.64,7.0,2.52,7.8,1.29,4.2,1.31,4.4,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33183908,4893589.0,522046.0,58805.0,1.227452234,1.227452279,1.227452318,1.227452243
Portuguese Segunda Liga,2024-04-14,11:30:00,Porto B,Oliveirense,1.6,1.79,4.9,6.4,3.9,4.7,2.18,2.52,1.65,1.85,1.7,1.96,2.04,2.42,3.4,21.0,3.45,24.0,3.75,50.0,4.0,1000.0,3.0,11.5,4.0,1000.0,3.45,24.0,3.85,75.0,3.05,12.0,2.98,11.0,3.4,22.0,3.85,75.0,3.35,18.5,3.3,18.0,3.65,34.0,3.9,1000.0,2.82,9.2,3.85,75.0,4.0,1000.0,33176682,6563315.0,616886.0,58805.0,1.227345476,1.227345521,1.227345560,1.227345485
Portuguese Segunda Liga,2024-04-14,11:30:00,Leixoes,Torreense,2.08,2.42,3.35,4.0,3.05,3.75,1.76,1.96,2.04,2.32,1.81,2.08,1.93,2.24,9.0,15.0,9.6,16.0,18.0,30.0,1.01,95.0,6.8,11.0,5.6,8.8,11.5,19.5,1.01,60.0,9.6,16.0,8.6,14.0,14.5,25.0,1.01,75.0,1.01,38.0,18.5,32.0,1.01,55.0,1.01,150.0,1.01,24.0,1.01,65.0,1.01,1000.0,33173964,146050.0,2694162.0,58805.0,1.227290029,1.227290074,1.227290113,1.227290038
Hungarian NB I,2024-04-14,11:30:00,Zalaegerszeg,Ferencvaros,2.3,1000.0,1.18,1.77,3.6,980.0,2.72,4.1,1.33,1.58,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33176104,189803.0,198748.0,58805.0,1.227333757,1.227333802,1.227333841,1.227333766
Serbian Super League,2024-04-14,11:30:00,FK Napredak,Radnik Surdulica,1.59,2.2,4.3,11.5,3.2,7.4,1.4,2.26,1.79,3.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33181421,2531444.0,8860947.0,58805.0,1.227420125,1.227420170,1.227420209,1.227420134
Serbian Super League,2024-04-14,11:30:00,Vojvodina,FK Backa Topola,2.42,4.2,2.1,3.7,3.15,9.2,1.76,980.0,1.01,2.3,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33181422,2020542.0,14609047.0,58805.0,1.227420035,1.227420080,1.227420119,1.227420044
Croatian 2 HNL,2024-04-14,11:30:00,NK Croatia Zmijavci,Cibalia Vinkovci,1.2,360.0,1.75,990.0,1.31,990.0,1.28,1000.0,1.01,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33181310,8751049.0,14353642.0,58805.0,1.227421195,1.227421240,1.227421279,1.227421204
German 3 Liga,2024-04-14,11:30:00,Arminia Bielefeld,Rot-Weiss Essen,1.91,2.92,2.48,5.4,2.86,980.0,1.79,3.45,1.41,2.26,1.53,1.67,2.36,2.86,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33173983,347829.0,886332.0,58805.0,1.227289939,1.227289984,1.227290023,1.227289948
Swiss Super League,2024-04-14,11:30:00,Stade Lausanne-Ouchy,Winterthur,3.55,4.5,1.91,2.22,3.7,4.1,2.1,2.26,1.8,1.91,1.58,1.99,2.0,2.72,12.0,21.0,8.2,13.5,10.0,17.0,18.5,32.0,11.5,19.5,6.6,11.0,8.0,13.0,18.5,26.0,20.0,34.0,11.0,19.0,13.0,22.0,3.8,40.0,4.0,85.0,3.9,50.0,3.95,60.0,4.0,110.0,3.85,44.0,3.35,16.5,4.2,840.0,33173981,5805890.0,458019.0,58805.0,1.227290747,1.227290757,1.227290746,1.227290756
Swedish Allsvenskan,2024-04-14,11:30:00,Djurgardens,Sirius,1.67,1.72,5.1,5.7,4.3,4.6,2.2,2.36,1.74,1.84,1.75,1000.0,2.14,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,7.4,1000.0,7.4,1000.0,1.01,1000.0,1.01,1000.0,8.0,1000.0,1.01,1000.0,5.5,1000.0,1.01,1000.0,12.5,1000.0,12.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33176094,232104.0,4638067.0,58805.0,1.227332776,1.227332786,1.227332775,1.227332785
Portuguese Primeira Liga,2024-04-14,11:30:00,Club Football Estrela,Rio Ave,2.32,2.64,3.2,3.8,3.25,3.3,1.62,1.86,2.16,2.62,1.01,1000.0,1.01,1000.0,8.4,10.5,2.64,10.5,18.0,24.0,3.5,1000.0,7.6,8.6,6.6,7.4,13.0,1000.0,3.3,50.0,13.5,18.5,11.0,13.0,19.5,26.0,3.5,1000.0,3.25,48.0,3.25,42.0,3.5,1000.0,2.64,1000.0,2.64,1000.0,2.64,1000.0,2.64,1000.0,33173858,36362918.0,495321.0,58805.0,1.227288246,1.227288256,1.227288245,1.227288255
Croatian 1 HNL,2024-04-14,11:30:00,Hajduk Split,Osijek,1.59,1.91,5.3,8.8,3.5,4.1,1.59,2.1,1.92,2.7,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33176955,46725.0,16777.0,58805.0,1.227347793,1.227347838,1.227347877,1.227347802
