League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Friendly Matches,2024-07-11,12:30:00,MOL Vidi,Cukaricki,3.05,3.7,2.16,2.48,3.75,4.8,1.06,980.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,1000.0,3.0,1000.0,2.74,1000.0,1.01,1000.0,2.84,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33406036,19749041.0,2503611.0,58805.0,1.230568591,1.230568636,1.230568675,1.2305686,1.01,1000.0,1.01,980.0,1.2,980.0,1.01,990.0,1.14,1000.0,1.01,55.0,1.68,1.87,1.37,1.49,1.26,1.37,1.230568592,1.230568594,1.230568595,1.230568639
Friendly Matches,2024-07-11,13:00:00,SV Sandhausen,FC Astoria Walldorf,1.37,1.49,5.2,70.0,4.2,12.5,1.06,980.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.03,980.0,1.05,1000.0,1.05,1000.0,1.03,980.0,1.05,1000.0,1.05,1000.0,33406045,2047448.0,8690092.0,58805.0,1.230568501,1.230568546,1.230568585,1.23056851,1.01,1000.0,1.01,980.0,1.2,980.0,1.01,990.0,1.14,1000.0,1.01,55.0,1.08,1.17,3.05,3.75,1.15,1.24,1.230568502,1.230568504,1.230568505,1.230568549
Friendly Matches,2024-07-11,14:00:00,SC Spelle Venhaus,Preussen Munster ll,2.3,2.68,2.66,3.2,3.5,8.2,1.06,980.0,1.01,21.0,1.46,1000.0,1.12,3.15,1.49,1000.0,2.44,1000.0,2.7,1000.0,2.88,1000.0,2.56,1000.0,2.9,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33406061,11145094.0,26045347.0,58805.0,1.230568411,1.230568456,1.230568495,1.23056842,1.01,1000.0,1.01,980.0,1.2,980.0,1.01,990.0,1.14,1000.0,1.01,55.0,1.46,1.61,1.59,1.77,1.23,1.34,1.230568412,1.230568414,1.230568415,1.230568459
Friendly Matches,2024-07-11,14:30:00,FK Novi Pazar,FK Bokelj,1.55,1.72,4.7,870.0,3.6,7.2,1.06,980.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,980.0,1.03,1000.0,1.03,1000.0,33405275,9899252.0,10365199.0,58805.0,1.230561357,1.230561404,1.230561445,1.230561367,1.01,1000.0,1.01,1000.0,1.06,980.0,1.01,21.0,1.06,980.0,1.01,21.0,1.13,1.22,2.4,2.82,1.21,1.32,1.230561358,1.23056136,1.230561361,1.230561408
Friendly Matches,2024-07-11,14:30:00,Lask Linz,Galatasaray,3.75,4.0,1.85,1.95,4.1,5.2,1.07,980.0,1.01,18.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.05,980.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.06,980.0,1.07,980.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,33406435,8587663.0,2436.0,58805.0,1.230571018,1.230571063,1.230571102,1.230571027,1.01,1000.0,1.01,1000.0,1.07,980.0,1.01,18.0,1.07,980.0,1.01,18.0,2.04,2.18,1.33,1.37,1.24,1.31,1.230571019,1.230571021,1.230571022,1.230571066
Egyptian Premier,2024-07-11,15:00:00,El Geish,Zamalek,5.9,6.8,1.64,1.72,3.75,4.1,1.74,1.93,2.06,2.36,2.1,2.36,1.73,1.9,10.0,980.0,4.0,7.6,3.3,9.4,3.7,980.0,14.0,980.0,7.6,14.0,8.8,11.5,3.9,980.0,4.3,980.0,6.4,980.0,4.1,980.0,4.3,980.0,4.3,980.0,7.8,1000.0,8.0,1000.0,4.6,980.0,4.2,980.0,3.45,13.0,4.7,1000.0,33402934,7024303.0,5174134.0,58805.0,1.230534173,1.230534218,1.230534257,1.230534182,2.62,3.15,1.48,1.62,3.25,1000.0,1.01,1.45,3.25,3.8,1.36,1.45,2.38,2.56,1.17,1.21,1.32,1.37,1.230534174,1.230534176,1.230534177,1.230534221
Icelandic 1 Deild,2024-07-11,15:00:00,Throttur,IBV,4.0,6.4,1.6,1.75,4.0,8.4,2.52,7.8,1.44,1.65,1.47,1.79,2.28,3.15,1.37,980.0,2.82,980.0,2.78,980.0,1.34,980.0,1.42,980.0,2.72,980.0,3.35,980.0,2.84,980.0,1.27,1000.0,2.96,980.0,2.92,980.0,1.63,980.0,40.0,1000.0,1.3,1000.0,1.3,1000.0,40.0,980.0,1.18,980.0,2.26,980.0,2.36,1000.0,33405912,3968882.0,198705.0,58805.0,1.230566485,1.23056653,1.230566569,1.230566494,1.01,980.0,1.22,1.38,1.02,55.0,1.02,1.05,2.52,55.0,1.02,1.65,2.34,2.86,1.19,1.28,1.22,1.31,1.230566486,1.230566488,1.230566489,1.230566533
Friendly Matches,2024-07-11,15:45:00,Chester,Stoke,2.04,980.0,1.08,1.17,6.8,980.0,4.0,980.0,1.01,1.34,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.01,55.0,1.09,1000.0,33407450,18572.0,69720.0,58805.0,1.23058376,1.230583805,1.230583844,1.230583769,1.01,1000.0,1.01,980.0,4.0,980.0,1.01,1.34,4.0,1000.0,1.01,1.34,6.0,13.5,1.01,1.05,1.02,1.11,1.230583761,1.230583763,1.230583764,1.230583808
Friendly Matches,2024-07-11,15:45:00,Ayr,Kilmarnock,4.2,11.5,1.6,1.8,3.6,7.4,1.06,980.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.07,980.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.08,980.0,1.09,980.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.09,980.0,1.11,1000.0,33407097,48005.0,56086.0,58805.0,1.230580244,1.230580289,1.230580328,1.230580253,1.01,1000.0,1.01,1000.0,1.06,980.0,1.01,21.0,1.06,980.0,1.01,21.0,2.24,2.68,1.15,1.25,1.21,1.33,1.230580245,1.230580247,1.230580248,1.230580292
Icelandic Urvalsdeild,2024-07-11,16:15:00,Fram,KR Reykjavik,2.62,2.8,2.32,2.48,4.4,4.8,3.05,3.25,1.45,1.48,1.47,1.52,2.92,3.15,26.0,980.0,16.0,21.0,17.5,980.0,6.8,980.0,18.0,980.0,9.0,980.0,9.8,13.5,16.5,980.0,21.0,980.0,11.0,15.0,13.0,980.0,19.0,980.0,7.2,980.0,20.0,980.0,21.0,980.0,29.0,980.0,2.58,13.0,4.6,980.0,4.5,980.0,33398644,808415.0,399808.0,58805.0,1.230473687,1.23047374,1.230473779,1.230473696,4.2,5.4,1.23,1.3,21.0,55.0,1.02,1.05,6.0,50.0,1.12,1.2,1.67,1.76,1.56,1.62,1.26,1.3,1.230473688,1.23047369,1.230473691,1.230473743
Icelandic 1 Deild,2024-07-11,16:15:00,Leiknir R,Fjolnir,2.64,3.05,2.32,2.58,3.95,4.5,2.7,3.25,1.45,1.59,1.43,1.58,2.72,3.35,3.95,980.0,3.7,980.0,3.75,980.0,4.0,980.0,14.5,980.0,8.8,13.0,9.2,980.0,3.75,980.0,3.85,980.0,10.0,980.0,10.5,980.0,3.9,980.0,4.1,980.0,3.85,980.0,3.95,980.0,32.0,980.0,3.45,980.0,3.3,13.0,4.3,980.0,33405964,4744864.0,2568005.0,58805.0,1.230568093,1.230568138,1.230568177,1.230568102,3.55,5.6,1.22,1.39,2.7,55.0,1.02,1.05,2.7,55.0,1.02,1.59,1.63,1.76,1.51,1.61,1.28,1.34,1.230568094,1.230568096,1.230568097,1.230568141
Icelandic 1 Deild,2024-07-11,16:15:00,Keflavik,Grotta,1.57,1.7,4.6,5.9,4.4,6.6,2.78,7.4,1.4,1.54,1.53,1.72,2.38,4.8,1.49,1000.0,1.05,1000.0,40.0,1000.0,40.0,1000.0,11.5,980.0,9.8,980.0,1.31,1000.0,40.0,1000.0,10.5,980.0,8.2,980.0,14.0,980.0,1.05,1000.0,14.5,980.0,11.0,980.0,17.5,1000.0,40.0,980.0,1.03,980.0,1.05,1000.0,1.05,1000.0,33405911,808414.0,3968883.0,58805.0,1.230566665,1.23056671,1.230566749,1.230566674,1.05,980.0,1.23,1.33,1.27,55.0,1.02,1.05,1.2,55.0,1.02,6.0,1.21,1.25,2.4,2.76,1.2,1.29,1.230566666,1.230566668,1.230566669,1.230566713
Ecuadorian Serie B,2024-07-11,17:00:00,Manta FC,Guayaquil City,2.34,2.6,3.55,4.3,2.68,3.2,1.41,1.49,2.9,3.5,2.24,2.6,1.63,1.8,3.4,980.0,2.88,980.0,19.0,1000.0,20.0,1000.0,3.35,980.0,6.4,980.0,1.56,980.0,20.0,1000.0,10.5,980.0,11.0,980.0,20.0,980.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,1.56,1000.0,1.42,1000.0,5.6,1000.0,33404295,5366102.0,15116449.0,58805.0,1.230546918,1.230546963,1.230547002,1.230546927,2.32,2.52,1.66,1.76,1.27,8.8,1.13,1.2,2.3,2.6,1.62,1.77,1.32,1.38,1.62,1.75,1.46,1.58,1.230546919,1.230546921,1.230546922,1.230546966
Ecuadorian Serie B,2024-07-11,17:00:00,Independiente Juniors,Cuniburo FC,1.82,2.02,4.6,5.8,3.15,3.7,1.59,1.75,2.34,2.7,2.14,2.46,1.69,1.87,3.75,980.0,11.0,980.0,6.6,980.0,5.7,1000.0,5.9,980.0,6.6,980.0,6.0,980.0,5.7,1000.0,8.8,980.0,7.6,9.8,6.2,980.0,5.7,1000.0,5.8,980.0,6.2,980.0,7.0,1000.0,7.6,1000.0,1.33,980.0,1.29,1000.0,1.81,1000.0,33406889,23112034.0,55425503.0,58805.0,1.230576613,1.230576658,1.230576697,1.230576622,1.93,2.9,1.53,2.08,2.66,21.0,1.08,1.6,2.6,3.2,1.47,1.6,1.21,1.28,1.99,2.22,1.37,1.46,1.230576614,1.230576616,1.230576617,1.230576661
Brazilian Serie A,2024-07-11,19:30:00,SE Palmeiras,Atletico GO,1.45,1.46,9.2,9.4,4.8,4.9,2.02,2.14,1.89,1.98,2.1,2.24,1.81,1.91,15.0,15.5,26.0,28.0,70.0,80.0,110.0,330.0,7.0,7.6,9.6,10.5,30.0,36.0,95.0,160.0,7.4,8.2,9.2,9.6,26.0,29.0,100.0,150.0,11.0,12.0,15.0,15.5,36.0,40.0,100.0,190.0,7.0,7.6,55.0,220.0,85.0,1000.0,33396309,22498185.0,5326988.0,58805.0,1.23044354,1.230443524,1.230443539,1.230443549,3.05,3.45,1.41,1.48,13.0,18.0,1.06,1.07,4.1,4.4,1.3,1.33,1.11,1.13,3.15,3.25,1.25,1.27,1.230443542,1.230443544,1.230443545,1.230443527
Brazilian Serie A,2024-07-11,20:00:00,Flamengo,Fortaleza EC,1.65,1.66,6.4,6.8,4.1,4.2,1.91,2.0,2.0,2.1,2.02,2.12,1.9,1.99,12.5,13.5,19.0,21.0,44.0,55.0,100.0,190.0,7.2,8.0,8.4,9.2,22.0,25.0,80.0,100.0,8.4,9.2,9.2,10.5,21.0,25.0,75.0,100.0,14.0,15.5,16.0,18.0,34.0,40.0,100.0,150.0,9.4,10.5,42.0,130.0,16.5,1000.0,33396317,198138.0,5287007.0,58805.0,1.23044366,1.230443644,1.230443659,1.230443669,2.96,3.25,1.44,1.51,10.5,15.5,1.07,1.11,3.65,3.95,1.33,1.38,1.17,1.19,2.5,2.54,1.31,1.33,1.230443662,1.230443664,1.230443665,1.230443647
Brazilian Serie A,2024-07-11,20:00:00,Criciuma,Fluminense,2.2,2.22,3.85,3.9,3.4,3.5,1.72,1.79,2.26,2.38,1.99,2.08,1.94,2.02,9.8,11.0,11.5,12.5,23.0,25.0,50.0,80.0,7.8,8.4,7.0,7.6,15.0,16.0,46.0,55.0,11.5,12.5,10.5,11.0,19.0,21.0,55.0,70.0,25.0,28.0,23.0,26.0,42.0,48.0,100.0,140.0,20.0,22.0,48.0,65.0,21.0,1000.0,33400150,356589.0,198133.0,58805.0,1.230492884,1.230492868,1.230492883,1.230492893,2.76,2.94,1.52,1.57,9.2,12.5,1.09,1.13,3.2,3.4,1.42,1.46,1.34,1.36,1.81,1.84,1.4,1.41,1.230492886,1.230492888,1.230492889,1.230492871
Chilean Cup,2024-07-11,20:00:00,Nublense,Linares,1.04,7.0,2.62,870.0,1.55,950.0,1.06,1000.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,3.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.76,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33405963,3303740.0,248018.0,58805.0,1.230568183,1.230568228,1.230568267,1.230568192,1.05,4.4,1.3,110.0,1.2,110.0,1.01,990.0,1.14,1000.0,1.01,55.0,1.01,1.62,1.17,36.0,1.01,2.86,1.230568184,1.230568186,1.230568187,1.230568231
Brazilian Serie A,2024-07-11,21:30:00,EC Vitoria Salvador,Botafogo,3.0,3.05,2.78,2.8,3.2,3.25,1.66,1.71,2.4,2.5,2.0,2.1,1.9,1.99,9.4,9.8,8.8,9.2,15.0,16.0,38.0,42.0,9.0,9.8,6.8,7.2,12.0,13.0,32.0,36.0,16.5,18.0,12.5,13.5,19.5,22.0,50.0,60.0,44.0,50.0,34.0,40.0,50.0,60.0,100.0,140.0,16.5,44.0,32.0,38.0,19.0,1000.0,33400156,5336581.0,198128.0,58805.0,1.230493544,1.230493528,1.230493543,1.230493553,2.58,2.82,1.55,1.64,3.0,13.5,1.09,1.4,3.0,3.3,1.45,1.5,1.55,1.57,1.48,1.5,1.44,1.46,1.230493546,1.230493548,1.230493549,1.230493531
Brazilian Serie A,2024-07-11,21:30:00,Atletico MG,Sao Paulo,2.58,2.6,3.25,3.35,3.2,3.25,1.61,1.71,2.42,2.62,2.04,2.14,1.88,1.97,8.8,9.4,9.6,10.0,18.5,21.0,50.0,60.0,8.0,8.6,6.8,7.0,13.5,14.5,40.0,46.0,13.5,15.0,11.5,12.5,19.5,22.0,55.0,70.0,34.0,38.0,29.0,34.0,50.0,60.0,100.0,160.0,27.0,34.0,44.0,55.0,23.0,1000.0,33400158,361329.0,198126.0,58805.0,1.230494652,1.230494636,1.230494651,1.230494661,2.52,2.9,1.52,1.66,7.8,10.5,1.11,1.14,2.86,3.2,1.45,1.54,1.43,1.45,1.62,1.64,1.44,1.45,1.230494654,1.230494656,1.230494657,1.230494639
South Korean K3 League,2024-07-12,07:00:00,Chuncheon,Yangpyeong FC,2.06,2.64,2.84,870.0,2.66,950.0,1.46,3.55,1.39,3.2,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.74,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33405983,19825683.0,19826173.0,58805.0,1.230567102,1.230567147,1.230567186,1.230567111,1.01,1000.0,1.34,20.0,1.46,110.0,1.01,1.13,1.46,110.0,1.03,3.2,1.27,1.42,1.7,1.95,1.28,1.58,1.230567103,1.230567105,1.230567106,1.23056715
South Korean K3 League,2024-07-12,07:00:00,Hwaseong FC,Daejeon Korail FC,1.73,600.0,2.92,870.0,2.74,950.0,1.07,26.0,1.04,21.0,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33405990,23492514.0,23921184.0,58805.0,1.230566922,1.230566967,1.230567006,1.230566931,1.01,1000.0,1.01,20.0,1.27,110.0,1.04,1.13,1.14,26.0,1.04,990.0,1.18,1.53,1.01,2.38,1.21,1.58,1.230566923,1.230566925,1.230566926,1.23056697
Chinese Super League,2024-07-12,08:00:00,Qingdao Youth Island,Zhejiang Greentown,5.1,6.2,1.54,1.62,4.8,5.7,2.82,3.45,1.42,1.55,1.56,1.69,2.46,2.76,6.0,34.0,12.0,16.5,10.5,14.5,13.5,18.0,6.0,34.0,10.5,14.0,8.4,12.0,11.5,16.0,2.68,60.0,5.6,25.0,15.0,20.0,19.5,27.0,95.0,1000.0,6.4,65.0,6.4,55.0,46.0,70.0,2.22,44.0,3.15,5.6,2.08,1000.0,33400242,40285964.0,23257633.0,58805.0,1.230495415,1.230495425,1.230495414,1.230495424,4.0,5.2,1.24,1.33,27.0,55.0,1.02,1.04,2.82,55.0,1.02,1.55,2.56,2.86,1.19,1.24,1.21,1.27,1.230495406,1.230495418,1.230495419,1.230495429
Chinese Super League,2024-07-12,08:35:00,Cangzhou Mighty Lions,Wuhan Three Towns,3.7,4.7,1.92,2.12,3.9,4.8,2.26,2.64,1.61,1.8,1.6,1.74,2.36,2.64,15.5,26.0,9.4,15.5,10.5,17.5,16.5,28.0,14.0,24.0,8.0,12.0,7.8,11.0,13.5,23.0,4.0,40.0,12.0,20.0,12.0,21.0,20.0,36.0,4.2,90.0,4.1,50.0,4.1,55.0,4.2,90.0,4.0,38.0,3.25,12.0,4.4,590.0,33400200,50443413.0,23228754.0,58805.0,1.230494826,1.230494836,1.230494825,1.230494835,3.1,4.7,1.27,1.47,17.5,36.0,1.03,1.07,2.26,36.0,1.03,1.8,1.89,2.1,1.28,1.35,1.28,1.35,1.230494817,1.230494829,1.23049483,1.23049484
Chinese Super League,2024-07-12,08:35:00,Shanghai Port FC,Beijing Guoan,1.35,1.37,9.2,11.5,5.7,6.4,2.78,3.3,1.44,1.56,1.73,1.88,2.14,2.36,6.4,34.0,6.8,55.0,7.2,100.0,7.6,310.0,10.0,13.5,11.5,15.5,6.4,38.0,7.4,120.0,8.6,11.5,8.6,11.5,19.0,26.0,7.2,100.0,10.0,13.5,10.5,14.0,21.0,29.0,7.2,110.0,2.9,4.6,7.2,110.0,7.8,1000.0,33400161,51006167.0,2955487.0,58805.0,1.230494598,1.230494608,1.230494597,1.230494607,3.9,5.0,1.25,1.35,27.0,55.0,1.02,1.04,2.78,55.0,1.02,1.56,1.1,1.12,3.6,3.9,1.19,1.22,1.230494589,1.230494601,1.230494602,1.230494612
Chinese Super League,2024-07-12,09:00:00,Chengdu Rongcheng,Tianjin Jinmen Tiger FC,1.39,1.43,7.8,9.8,5.7,6.6,2.52,2.94,1.52,1.66,1.78,1.88,2.14,2.3,18.5,32.0,5.2,40.0,5.6,85.0,5.8,260.0,8.4,11.5,12.0,15.5,21.0,36.0,5.7,120.0,7.6,11.5,7.6,12.0,16.5,28.0,5.6,100.0,9.8,15.0,10.0,16.5,21.0,36.0,5.7,130.0,2.84,5.4,5.6,110.0,5.9,1000.0,33400099,50443280.0,50443178.0,58805.0,1.230492288,1.230492298,1.230492287,1.230492297,3.6,5.0,1.25,1.38,21.0,55.0,1.02,1.05,2.52,55.0,1.03,1.66,1.11,1.15,3.3,3.6,1.18,1.22,1.230492279,1.230492291,1.230492292,1.230492302
Romanian Liga I,2024-07-12,12:30:00,Farul Constanta,Unirea Slobozia,1.52,1.59,7.0,9.4,3.8,4.5,1.67,1.85,2.18,2.66,2.26,2.52,1.65,1.79,8.6,12.0,14.5,25.0,2.76,80.0,2.82,1000.0,5.1,6.6,7.2,9.8,5.2,38.0,2.8,1000.0,6.0,9.4,7.8,13.0,21.0,38.0,2.8,1000.0,10.5,17.0,14.0,24.0,2.74,65.0,2.82,1000.0,2.36,13.5,2.82,1000.0,2.86,1000.0,33400241,1556985.0,6803100.0,58805.0,1.230494872,1.230494917,1.230494956,1.230494881,2.84,3.15,1.47,1.55,8.6,13.5,1.08,1.13,2.98,3.5,1.4,1.51,1.11,1.17,2.68,2.94,1.28,1.36,1.230494873,1.230494875,1.230494876,1.23049492
Norwegian Eliteserien,2024-07-12,14:00:00,Sarpsborg,Rosenborg,2.48,2.5,2.8,2.86,4.0,4.1,2.54,2.82,1.55,1.65,1.54,1.6,2.66,2.82,17.0,29.0,14.0,18.0,16.5,28.0,5.4,55.0,13.0,16.5,8.2,10.0,11.5,13.5,18.5,32.0,14.5,24.0,10.0,12.5,13.5,17.0,5.2,38.0,5.3,44.0,16.5,28.0,21.0,36.0,40.0,75.0,4.3,16.0,4.5,19.0,5.9,430.0,33400829,778903.0,55224.0,58805.0,1.230507871,1.230507881,1.23050787,1.23050788,1.01,1000.0,1.01,20.0,15.0,36.0,1.03,1.06,2.56,36.0,1.15,1.27,1.54,1.56,1.66,1.68,1.32,1.33,1.230507862,1.230507874,1.230507875,1.230507885
Egyptian Premier,2024-07-12,15:00:00,Al Ahly Cairo,Pyramids,2.02,2.12,4.5,5.3,2.98,3.4,1.81,2.02,1.98,2.24,1.79,1.96,2.04,2.26,3.4,13.0,3.75,20.0,4.1,42.0,4.4,120.0,3.3,11.5,6.0,8.8,14.5,24.0,4.3,75.0,9.6,15.0,8.2,12.5,13.0,20.0,4.4,90.0,4.0,29.0,17.0,27.0,4.2,48.0,4.4,130.0,3.75,20.0,4.3,80.0,4.6,1000.0,33402989,4768314.0,19918253.0,58805.0,1.230534083,1.230534128,1.230534167,1.230534092,2.5,3.15,1.47,1.66,3.4,1000.0,1.01,1.42,3.4,4.1,1.33,1.42,1.23,1.29,1.89,1.99,1.41,1.51,1.230534084,1.230534086,1.230534087,1.230534131
Peruvian Primera Division,2024-07-12,15:00:00,Union Comercio,CD Los Chankas,2.04,2.22,3.6,4.4,3.1,4.5,1.53,2.8,1.56,2.9,1.46,2.54,1.65,3.2,2.6,15.5,3.25,16.0,3.6,32.0,2.26,1000.0,2.94,10.5,2.82,9.2,3.3,17.5,3.8,1000.0,3.1,13.5,4.0,12.0,3.4,21.0,3.8,1000.0,2.8,26.0,2.76,24.0,4.0,1000.0,2.06,1000.0,1.57,16.0,1.3,55.0,1.31,1000.0,33397151,5481419.0,65437610.0,58805.0,1.230454666,1.230454711,1.23045475,1.230454675,1.01,1000.0,1.01,20.0,1.27,36.0,1.05,1.41,1.84,36.0,1.3,1.41,1.29,1.37,1.83,1.97,1.32,1.4,1.230454667,1.230454669,1.23045467,1.230454714
Romanian Liga I,2024-07-12,15:30:00,Hermannstadt,Universitatea Craiova,2.76,4.0,2.14,2.74,2.84,3.85,1.7,2.06,1.94,2.44,1.81,2.1,1.91,2.24,3.85,12.5,3.7,11.0,4.3,18.5,2.98,42.0,3.95,13.5,5.8,7.8,3.95,14.0,2.94,36.0,4.7,27.0,4.3,17.5,4.6,24.0,3.0,60.0,3.0,70.0,2.96,50.0,3.0,70.0,3.1,1000.0,2.98,55.0,2.86,30.0,3.15,1000.0,33396982,13144766.0,2487036.0,58805.0,1.230451615,1.23045166,1.230451699,1.230451624,2.44,3.5,1.4,1.69,9.2,15.5,1.07,1.12,3.05,4.2,1.37,1.49,1.57,1.74,1.34,1.52,1.35,1.48,1.230451616,1.230451618,1.230451619,1.230451663
Icelandic U19,2024-07-12,15:30:00,Haukar Hafnarfjordur U19,Valur/KH U19,3.15,600.0,1.45,870.0,1.21,950.0,1.06,1000.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33406920,11542368.0,11352617.0,58805.0,1.230577913,1.230577958,1.230577998,1.230577922,1.01,1000.0,1.01,20.0,1.2,110.0,1.01,990.0,1.14,1000.0,1.01,990.0,1.84,3.25,1.17,1.47,1.12,1.38,1.230577914,1.230577916,1.230577917,1.230577962
